# Starting date:             2015-05-16 16:33:12
# Cluster job name:          rank.tr.ro.goal_01_of_10
# Cluster job ID:            7369721
# Cluster node:              hnode27
# Cluster queue:             mpi.q
# GOAL command:              complement -m rank -tr -ro
# Input data:                goal.01_of_10.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
6692,158,N,N,3.542,5.383,2.2,0.7,s15_t2.2_a0.7_092.gff
6693,285,N,N,4.173,4.735,2.2,0.7,s15_t2.2_a0.7_093.gff
6694,242,N,N,4.167,4.451,2.2,0.7,s15_t2.2_a0.7_094.gff
6695,909,N,N,5.882,9.262,2.2,0.7,s15_t2.2_a0.7_095.gff
6696,233,N,N,3.851,2.110,2.2,0.7,s15_t2.2_a0.7_096.gff
6697,436,N,N,4.869,6.253,2.2,0.7,s15_t2.2_a0.7_097.gff
6698,292,N,N,4.292,2.602,2.2,0.7,s15_t2.2_a0.7_098.gff
6699,136,N,N,3.602,2.544,2.2,0.7,s15_t2.2_a0.7_099.gff
6700,473,N,N,4.916,3.018,2.2,0.7,s15_t2.2_a0.7_100.gff
6701,71,N,N,3.079,2.625,2.2,0.8,s15_t2.2_a0.8_001.gff
6702,182,N,N,3.671,3.279,2.2,0.8,s15_t2.2_a0.8_002.gff
6703,76,N,N,3.249,2.771,2.2,0.8,s15_t2.2_a0.8_003.gff
6704,116,N,N,3.528,8.603,2.2,0.8,s15_t2.2_a0.8_004.gff
6705,150,N,N,3.452,5.074,2.2,0.8,s15_t2.2_a0.8_005.gff
6706,182,N,N,3.853,5.988,2.2,0.8,s15_t2.2_a0.8_006.gff
6707,441,N,N,4.701,7.609,2.2,0.8,s15_t2.2_a0.8_007.gff
6708,209,N,N,3.971,3.359,2.2,0.8,s15_t2.2_a0.8_008.gff
6709,87,N,N,3.326,3.460,2.2,0.8,s15_t2.2_a0.8_009.gff
6710,172,N,N,3.888,5.554,2.2,0.8,s15_t2.2_a0.8_010.gff
6711,352,N,N,4.855,6.097,2.2,0.8,s15_t2.2_a0.8_011.gff
6712,137,N,N,3.397,9.965,2.2,0.8,s15_t2.2_a0.8_012.gff
6713,166,N,N,3.716,4.906,2.2,0.8,s15_t2.2_a0.8_013.gff
6714,410,N,N,4.925,10.347,2.2,0.8,s15_t2.2_a0.8_014.gff
6715,204,N,N,3.797,3.538,2.2,0.8,s15_t2.2_a0.8_015.gff
6716,491,N,N,4.630,5.587,2.2,0.8,s15_t2.2_a0.8_016.gff
6717,286,N,N,4.073,3.813,2.2,0.8,s15_t2.2_a0.8_017.gff
6718,300,N,N,4.213,7.008,2.2,0.8,s15_t2.2_a0.8_018.gff
6719,294,N,N,4.626,4.663,2.2,0.8,s15_t2.2_a0.8_019.gff
6720,194,N,N,3.856,4.276,2.2,0.8,s15_t2.2_a0.8_020.gff
6721,269,N,N,4.187,5.810,2.2,0.8,s15_t2.2_a0.8_021.gff
6722,442,N,N,4.794,9.686,2.2,0.8,s15_t2.2_a0.8_022.gff
6723,350,N,N,4.480,3.443,2.2,0.8,s15_t2.2_a0.8_023.gff
6724,33,N,N,3.078,9.660,2.2,0.8,s15_t2.2_a0.8_024.gff
6725,297,N,N,4.024,4.850,2.2,0.8,s15_t2.2_a0.8_025.gff
6726,132,N,N,3.535,3.621,2.2,0.8,s15_t2.2_a0.8_026.gff
6727,271,N,N,4.187,3.837,2.2,0.8,s15_t2.2_a0.8_027.gff
6728,167,N,N,3.655,2.042,2.2,0.8,s15_t2.2_a0.8_028.gff
6729,143,N,N,3.533,7.679,2.2,0.8,s15_t2.2_a0.8_029.gff
6730,226,N,N,3.958,5.436,2.2,0.8,s15_t2.2_a0.8_030.gff
6731,298,N,N,4.447,11.740,2.2,0.8,s15_t2.2_a0.8_031.gff
6732,183,N,N,3.797,4.787,2.2,0.8,s15_t2.2_a0.8_032.gff
6733,143,N,N,3.711,3.088,2.2,0.8,s15_t2.2_a0.8_033.gff
6734,419,N,N,4.755,2.385,2.2,0.8,s15_t2.2_a0.8_034.gff
6735,170,N,N,3.637,4.635,2.2,0.8,s15_t2.2_a0.8_035.gff
6736,151,N,N,3.671,3.574,2.2,0.8,s15_t2.2_a0.8_036.gff
6737,260,N,N,4.051,4.356,2.2,0.8,s15_t2.2_a0.8_037.gff
6738,186,N,N,3.524,3.075,2.2,0.8,s15_t2.2_a0.8_038.gff
6739,220,N,N,3.989,5.893,2.2,0.8,s15_t2.2_a0.8_039.gff
6740,168,N,N,3.785,5.492,2.2,0.8,s15_t2.2_a0.8_040.gff
6741,230,N,N,4.078,3.276,2.2,0.8,s15_t2.2_a0.8_041.gff
6742,241,N,N,4.037,4.008,2.2,0.8,s15_t2.2_a0.8_042.gff
6743,182,N,N,3.805,7.294,2.2,0.8,s15_t2.2_a0.8_043.gff
6744,236,N,N,3.933,4.632,2.2,0.8,s15_t2.2_a0.8_044.gff
6745,140,N,N,3.666,7.517,2.2,0.8,s15_t2.2_a0.8_045.gff
6746,284,N,N,4.286,4.805,2.2,0.8,s15_t2.2_a0.8_046.gff
6747,137,N,N,3.585,4.864,2.2,0.8,s15_t2.2_a0.8_047.gff
6748,342,N,N,4.448,3.087,2.2,0.8,s15_t2.2_a0.8_048.gff
6749,173,N,N,3.680,3.719,2.2,0.8,s15_t2.2_a0.8_049.gff
6750,190,N,N,3.766,2.749,2.2,0.8,s15_t2.2_a0.8_050.gff
6751,257,N,N,4.264,3.868,2.2,0.8,s15_t2.2_a0.8_051.gff
6752,51,N,N,3.081,3.168,2.2,0.8,s15_t2.2_a0.8_052.gff
6753,205,N,N,3.763,4.684,2.2,0.8,s15_t2.2_a0.8_053.gff
6754,303,N,N,4.499,4.292,2.2,0.8,s15_t2.2_a0.8_054.gff
6755,368,N,N,4.768,5.156,2.2,0.8,s15_t2.2_a0.8_055.gff
6756,267,N,N,4.061,4.016,2.2,0.8,s15_t2.2_a0.8_056.gff
6757,305,N,N,3.999,2.551,2.2,0.8,s15_t2.2_a0.8_057.gff
6758,299,N,N,4.238,3.695,2.2,0.8,s15_t2.2_a0.8_058.gff
6759,140,N,N,3.642,3.940,2.2,0.8,s15_t2.2_a0.8_059.gff
6760,126,N,N,3.531,3.359,2.2,0.8,s15_t2.2_a0.8_060.gff
6761,227,N,N,4.079,2.152,2.2,0.8,s15_t2.2_a0.8_061.gff
6762,206,N,N,3.904,3.157,2.2,0.8,s15_t2.2_a0.8_062.gff
6763,256,N,N,3.925,4.199,2.2,0.8,s15_t2.2_a0.8_063.gff
6764,230,N,N,4.186,5.370,2.2,0.8,s15_t2.2_a0.8_064.gff
6765,241,N,N,3.951,2.806,2.2,0.8,s15_t2.2_a0.8_065.gff
6766,225,N,N,4.023,3.307,2.2,0.8,s15_t2.2_a0.8_066.gff
6767,156,N,N,3.679,2.853,2.2,0.8,s15_t2.2_a0.8_067.gff
6768,114,N,N,3.514,6.135,2.2,0.8,s15_t2.2_a0.8_068.gff
6769,186,N,N,3.704,3.205,2.2,0.8,s15_t2.2_a0.8_069.gff
6770,128,N,N,3.659,5.292,2.2,0.8,s15_t2.2_a0.8_070.gff
6771,216,N,N,3.933,5.590,2.2,0.8,s15_t2.2_a0.8_071.gff
6772,243,N,N,4.087,3.801,2.2,0.8,s15_t2.2_a0.8_072.gff
6773,266,N,N,4.200,5.131,2.2,0.8,s15_t2.2_a0.8_073.gff
6774,248,N,N,3.966,4.674,2.2,0.8,s15_t2.2_a0.8_074.gff
6775,81,N,N,3.066,1.666,2.2,0.8,s15_t2.2_a0.8_075.gff
6776,270,N,N,4.017,3.492,2.2,0.8,s15_t2.2_a0.8_076.gff
6777,83,N,N,3.232,2.050,2.2,0.8,s15_t2.2_a0.8_077.gff
6778,149,N,N,3.586,2.924,2.2,0.8,s15_t2.2_a0.8_078.gff
6779,267,N,N,4.086,2.231,2.2,0.8,s15_t2.2_a0.8_079.gff
6780,190,N,N,3.977,3.738,2.2,0.8,s15_t2.2_a0.8_080.gff
6781,339,N,N,4.245,2.784,2.2,0.8,s15_t2.2_a0.8_081.gff
6782,234,N,N,3.959,3.617,2.2,0.8,s15_t2.2_a0.8_082.gff
6783,265,N,N,4.049,4.882,2.2,0.8,s15_t2.2_a0.8_083.gff
6784,315,N,N,4.472,6.168,2.2,0.8,s15_t2.2_a0.8_084.gff
6785,254,N,N,3.942,2.070,2.2,0.8,s15_t2.2_a0.8_085.gff
6786,151,N,N,3.697,2.720,2.2,0.8,s15_t2.2_a0.8_086.gff
6787,197,N,N,4.069,3.614,2.2,0.8,s15_t2.2_a0.8_087.gff
6788,316,N,N,4.395,5.197,2.2,0.8,s15_t2.2_a0.8_088.gff
6789,247,N,N,4.048,6.532,2.2,0.8,s15_t2.2_a0.8_089.gff
6790,237,N,N,3.926,11.885,2.2,0.8,s15_t2.2_a0.8_090.gff
6791,375,N,N,4.343,5.072,2.2,0.8,s15_t2.2_a0.8_091.gff
6792,174,N,N,3.809,5.456,2.2,0.8,s15_t2.2_a0.8_092.gff
6793,143,N,N,3.530,5.083,2.2,0.8,s15_t2.2_a0.8_093.gff
6794,196,N,N,3.889,5.104,2.2,0.8,s15_t2.2_a0.8_094.gff
6795,256,N,N,4.199,5.906,2.2,0.8,s15_t2.2_a0.8_095.gff
6796,335,N,N,4.393,4.279,2.2,0.8,s15_t2.2_a0.8_096.gff
6797,185,N,N,3.853,4.040,2.2,0.8,s15_t2.2_a0.8_097.gff
6798,358,N,N,4.330,3.970,2.2,0.8,s15_t2.2_a0.8_098.gff
6799,127,N,N,3.462,3.067,2.2,0.8,s15_t2.2_a0.8_099.gff
6800,175,N,N,3.758,2.496,2.2,0.8,s15_t2.2_a0.8_100.gff
6801,40,N,N,2.830,1.508,2.2,0.9,s15_t2.2_a0.9_001.gff
6802,93,N,N,3.103,4.110,2.2,0.9,s15_t2.2_a0.9_002.gff
6803,130,N,N,3.392,5.002,2.2,0.9,s15_t2.2_a0.9_003.gff
6804,127,N,N,3.271,4.852,2.2,0.9,s15_t2.2_a0.9_004.gff
6805,88,N,N,3.187,4.548,2.2,0.9,s15_t2.2_a0.9_005.gff
6806,115,N,N,3.371,6.553,2.2,0.9,s15_t2.2_a0.9_006.gff
6807,109,N,N,3.217,5.335,2.2,0.9,s15_t2.2_a0.9_007.gff
6808,49,N,N,2.887,6.039,2.2,0.9,s15_t2.2_a0.9_008.gff
6809,69,N,N,2.894,5.447,2.2,0.9,s15_t2.2_a0.9_009.gff
6810,140,N,N,3.453,2.995,2.2,0.9,s15_t2.2_a0.9_010.gff
6811,75,N,N,3.065,2.783,2.2,0.9,s15_t2.2_a0.9_011.gff
6812,127,N,N,3.379,4.033,2.2,0.9,s15_t2.2_a0.9_012.gff
6813,139,N,N,3.339,9.132,2.2,0.9,s15_t2.2_a0.9_013.gff
6814,103,N,N,3.348,4.972,2.2,0.9,s15_t2.2_a0.9_014.gff
6815,113,N,N,3.266,2.876,2.2,0.9,s15_t2.2_a0.9_015.gff
6816,87,N,N,3.132,5.331,2.2,0.9,s15_t2.2_a0.9_016.gff
6817,218,N,N,3.738,4.354,2.2,0.9,s15_t2.2_a0.9_017.gff
6818,170,N,N,3.546,6.485,2.2,0.9,s15_t2.2_a0.9_018.gff
6819,143,N,N,3.406,11.495,2.2,0.9,s15_t2.2_a0.9_019.gff
6820,71,N,N,3.080,4.755,2.2,0.9,s15_t2.2_a0.9_020.gff
6821,122,N,N,3.238,1.963,2.2,0.9,s15_t2.2_a0.9_021.gff
6822,169,N,N,3.569,3.091,2.2,0.9,s15_t2.2_a0.9_022.gff
6823,77,N,N,3.073,2.798,2.2,0.9,s15_t2.2_a0.9_023.gff
6824,170,N,N,3.567,8.493,2.2,0.9,s15_t2.2_a0.9_024.gff
6825,138,N,N,3.444,5.685,2.2,0.9,s15_t2.2_a0.9_025.gff
6826,154,N,N,3.379,3.492,2.2,0.9,s15_t2.2_a0.9_026.gff
6827,123,N,N,3.273,1.749,2.2,0.9,s15_t2.2_a0.9_027.gff
6828,99,N,N,3.231,8.735,2.2,0.9,s15_t2.2_a0.9_028.gff
6829,95,N,N,3.118,2.180,2.2,0.9,s15_t2.2_a0.9_029.gff
6830,71,N,N,3.044,1.749,2.2,0.9,s15_t2.2_a0.9_030.gff
6831,88,N,N,3.147,3.315,2.2,0.9,s15_t2.2_a0.9_031.gff
6832,86,N,N,3.072,3.061,2.2,0.9,s15_t2.2_a0.9_032.gff
6833,60,N,N,2.924,2.769,2.2,0.9,s15_t2.2_a0.9_033.gff
6834,26,N,N,2.650,1.416,2.2,0.9,s15_t2.2_a0.9_034.gff
6835,80,N,N,3.136,1.604,2.2,0.9,s15_t2.2_a0.9_035.gff
6836,139,N,N,3.341,5.883,2.2,0.9,s15_t2.2_a0.9_036.gff
6837,66,N,N,2.842,7.231,2.2,0.9,s15_t2.2_a0.9_037.gff
6838,65,N,N,3.050,1.727,2.2,0.9,s15_t2.2_a0.9_038.gff
6839,179,N,N,3.475,11.389,2.2,0.9,s15_t2.2_a0.9_039.gff
6840,126,N,N,3.247,2.594,2.2,0.9,s15_t2.2_a0.9_040.gff
6841,50,N,N,2.941,4.563,2.2,0.9,s15_t2.2_a0.9_041.gff
6842,81,N,N,3.123,1.891,2.2,0.9,s15_t2.2_a0.9_042.gff
6843,126,N,N,3.315,11.640,2.2,0.9,s15_t2.2_a0.9_043.gff
6844,52,N,N,2.977,3.513,2.2,0.9,s15_t2.2_a0.9_044.gff
6845,80,N,N,3.026,1.738,2.2,0.9,s15_t2.2_a0.9_045.gff
6846,89,N,N,3.122,1.617,2.2,0.9,s15_t2.2_a0.9_046.gff
6847,111,N,N,3.246,5.526,2.2,0.9,s15_t2.2_a0.9_047.gff
6848,86,N,N,3.149,6.295,2.2,0.9,s15_t2.2_a0.9_048.gff
6849,75,N,N,3.069,9.294,2.2,0.9,s15_t2.2_a0.9_049.gff
6850,76,N,N,2.988,2.343,2.2,0.9,s15_t2.2_a0.9_050.gff
6851,109,N,N,3.222,4.656,2.2,0.9,s15_t2.2_a0.9_051.gff
6852,289,N,N,3.976,4.107,2.2,0.9,s15_t2.2_a0.9_052.gff
6853,193,N,N,3.667,9.012,2.2,0.9,s15_t2.2_a0.9_053.gff
6854,92,N,N,3.089,1.773,2.2,0.9,s15_t2.2_a0.9_054.gff
6855,42,N,N,2.870,4.002,2.2,0.9,s15_t2.2_a0.9_055.gff
6856,45,N,N,2.955,1.570,2.2,0.9,s15_t2.2_a0.9_056.gff
6857,143,N,N,3.516,6.800,2.2,0.9,s15_t2.2_a0.9_057.gff
6858,198,N,N,3.631,4.692,2.2,0.9,s15_t2.2_a0.9_058.gff
6859,121,N,N,3.356,5.032,2.2,0.9,s15_t2.2_a0.9_059.gff
6860,110,N,N,3.240,7.199,2.2,0.9,s15_t2.2_a0.9_060.gff
6861,87,N,N,3.113,4.336,2.2,0.9,s15_t2.2_a0.9_061.gff
6862,131,N,N,3.364,4.386,2.2,0.9,s15_t2.2_a0.9_062.gff
6863,115,N,N,3.189,2.519,2.2,0.9,s15_t2.2_a0.9_063.gff
6864,80,N,N,3.095,3.266,2.2,0.9,s15_t2.2_a0.9_064.gff
6865,99,N,N,3.121,1.606,2.2,0.9,s15_t2.2_a0.9_065.gff
6866,72,N,N,3.102,5.657,2.2,0.9,s15_t2.2_a0.9_066.gff
6867,200,N,N,3.730,4.551,2.2,0.9,s15_t2.2_a0.9_067.gff
6868,166,N,N,3.593,6.754,2.2,0.9,s15_t2.2_a0.9_068.gff
6869,90,N,N,3.153,5.433,2.2,0.9,s15_t2.2_a0.9_069.gff
6870,66,N,N,3.127,4.082,2.2,0.9,s15_t2.2_a0.9_070.gff
6871,117,N,N,3.307,4.450,2.2,0.9,s15_t2.2_a0.9_071.gff
6872,96,N,N,3.190,2.345,2.2,0.9,s15_t2.2_a0.9_072.gff
6873,105,N,N,2.921,2.163,2.2,0.9,s15_t2.2_a0.9_073.gff
6874,63,N,N,3.063,3.182,2.2,0.9,s15_t2.2_a0.9_074.gff
6875,152,N,N,3.315,4.290,2.2,0.9,s15_t2.2_a0.9_075.gff
6876,87,N,N,3.087,1.895,2.2,0.9,s15_t2.2_a0.9_076.gff
6877,46,N,N,2.954,3.313,2.2,0.9,s15_t2.2_a0.9_077.gff
6878,142,N,N,3.461,2.064,2.2,0.9,s15_t2.2_a0.9_078.gff
6879,102,N,N,3.221,5.210,2.2,0.9,s15_t2.2_a0.9_079.gff
6880,183,N,N,3.423,1.879,2.2,0.9,s15_t2.2_a0.9_080.gff
6881,120,N,N,3.233,3.030,2.2,0.9,s15_t2.2_a0.9_081.gff
6882,196,N,N,3.556,2.748,2.2,0.9,s15_t2.2_a0.9_082.gff
6883,84,N,N,3.077,2.659,2.2,0.9,s15_t2.2_a0.9_083.gff
6884,101,N,N,3.209,2.579,2.2,0.9,s15_t2.2_a0.9_084.gff
6885,41,N,N,2.925,5.282,2.2,0.9,s15_t2.2_a0.9_085.gff
6886,122,N,N,3.254,4.463,2.2,0.9,s15_t2.2_a0.9_086.gff
6887,56,N,N,2.929,1.803,2.2,0.9,s15_t2.2_a0.9_087.gff
6888,102,N,N,3.216,10.741,2.2,0.9,s15_t2.2_a0.9_088.gff
6889,89,N,N,2.927,2.140,2.2,0.9,s15_t2.2_a0.9_089.gff
6890,125,N,N,3.362,4.152,2.2,0.9,s15_t2.2_a0.9_090.gff
6891,87,N,N,3.161,2.614,2.2,0.9,s15_t2.2_a0.9_091.gff
6892,50,N,N,2.951,2.751,2.2,0.9,s15_t2.2_a0.9_092.gff
6893,87,N,N,3.150,2.604,2.2,0.9,s15_t2.2_a0.9_093.gff
6894,138,N,N,3.347,1.883,2.2,0.9,s15_t2.2_a0.9_094.gff
6895,151,N,N,3.460,2.611,2.2,0.9,s15_t2.2_a0.9_095.gff
6896,90,N,N,3.158,2.512,2.2,0.9,s15_t2.2_a0.9_096.gff
6897,55,N,N,2.944,1.828,2.2,0.9,s15_t2.2_a0.9_097.gff
6898,85,N,N,3.062,2.308,2.2,0.9,s15_t2.2_a0.9_098.gff
6899,157,N,N,3.571,5.952,2.2,0.9,s15_t2.2_a0.9_099.gff
6900,127,N,N,3.291,5.248,2.2,0.9,s15_t2.2_a0.9_100.gff
6901,29,N,N,2.503,1.936,2.2,1.0,s15_t2.2_a1.0_001.gff
6902,32,N,N,2.661,3.558,2.2,1.0,s15_t2.2_a1.0_002.gff
6903,73,N,N,2.785,4.073,2.2,1.0,s15_t2.2_a1.0_003.gff
6904,78,N,N,2.759,2.535,2.2,1.0,s15_t2.2_a1.0_004.gff
6905,34,N,N,2.704,6.621,2.2,1.0,s15_t2.2_a1.0_005.gff
6906,65,N,N,2.698,1.783,2.2,1.0,s15_t2.2_a1.0_006.gff
6907,56,N,N,2.765,5.072,2.2,1.0,s15_t2.2_a1.0_007.gff
6908,32,N,N,2.641,2.076,2.2,1.0,s15_t2.2_a1.0_008.gff
6909,46,N,N,2.698,6.824,2.2,1.0,s15_t2.2_a1.0_009.gff
6910,19,N,N,2.641,9.187,2.2,1.0,s15_t2.2_a1.0_010.gff
6911,41,N,N,2.713,4.454,2.2,1.0,s15_t2.2_a1.0_011.gff
6912,35,N,N,2.660,7.479,2.2,1.0,s15_t2.2_a1.0_012.gff
6913,24,N,N,2.627,3.043,2.2,1.0,s15_t2.2_a1.0_013.gff
6914,41,N,N,2.687,1.804,2.2,1.0,s15_t2.2_a1.0_014.gff
6915,52,N,N,2.737,8.297,2.2,1.0,s15_t2.2_a1.0_015.gff
6916,57,N,N,2.776,3.505,2.2,1.0,s15_t2.2_a1.0_016.gff
6917,33,N,N,2.663,3.743,2.2,1.0,s15_t2.2_a1.0_017.gff
6918,41,N,N,2.682,1.565,2.2,1.0,s15_t2.2_a1.0_018.gff
6919,23,N,N,2.586,1.383,2.2,1.0,s15_t2.2_a1.0_019.gff
6920,12,N,N,2.604,5.164,2.2,1.0,s15_t2.2_a1.0_020.gff
6921,37,N,N,2.625,4.549,2.2,1.0,s15_t2.2_a1.0_021.gff
6922,27,N,N,2.608,9.355,2.2,1.0,s15_t2.2_a1.0_022.gff
6923,33,N,N,2.614,2.810,2.2,1.0,s15_t2.2_a1.0_023.gff
6924,42,N,N,2.683,1.836,2.2,1.0,s15_t2.2_a1.0_024.gff
6925,34,N,N,2.608,1.684,2.2,1.0,s15_t2.2_a1.0_025.gff
6926,38,N,N,2.678,1.591,2.2,1.0,s15_t2.2_a1.0_026.gff
6927,20,N,N,2.606,1.663,2.2,1.0,s15_t2.2_a1.0_027.gff
6928,92,N,N,2.807,1.645,2.2,1.0,s15_t2.2_a1.0_028.gff
6929,18,N,N,2.601,7.941,2.2,1.0,s15_t2.2_a1.0_029.gff
6930,67,N,N,2.741,3.180,2.2,1.0,s15_t2.2_a1.0_030.gff
6931,30,N,N,2.614,2.555,2.2,1.0,s15_t2.2_a1.0_031.gff
6932,51,N,N,2.664,1.715,2.2,1.0,s15_t2.2_a1.0_032.gff
6933,20,N,N,2.620,5.021,2.2,1.0,s15_t2.2_a1.0_033.gff
6934,51,N,N,2.735,3.198,2.2,1.0,s15_t2.2_a1.0_034.gff
6935,51,N,N,2.746,4.509,2.2,1.0,s15_t2.2_a1.0_035.gff
6936,132,N,N,2.918,3.774,2.2,1.0,s15_t2.2_a1.0_036.gff
6937,24,N,N,2.568,1.857,2.2,1.0,s15_t2.2_a1.0_037.gff
6938,43,N,N,2.678,2.757,2.2,1.0,s15_t2.2_a1.0_038.gff
6939,24,N,N,2.569,1.590,2.2,1.0,s15_t2.2_a1.0_039.gff
6940,31,N,N,2.611,4.086,2.2,1.0,s15_t2.2_a1.0_040.gff
6941,63,N,N,2.766,2.630,2.2,1.0,s15_t2.2_a1.0_041.gff
6942,23,N,N,2.609,1.780,2.2,1.0,s15_t2.2_a1.0_042.gff
6943,55,N,N,2.747,5.224,2.2,1.0,s15_t2.2_a1.0_043.gff
6944,31,N,N,2.567,1.560,2.2,1.0,s15_t2.2_a1.0_044.gff
6945,19,N,N,2.593,1.541,2.2,1.0,s15_t2.2_a1.0_045.gff
6946,33,N,N,2.651,10.996,2.2,1.0,s15_t2.2_a1.0_046.gff
6947,24,N,N,2.594,3.074,2.2,1.0,s15_t2.2_a1.0_047.gff
6948,38,N,N,2.616,1.822,2.2,1.0,s15_t2.2_a1.0_048.gff
6949,42,N,N,2.688,3.878,2.2,1.0,s15_t2.2_a1.0_049.gff
6950,25,N,N,2.617,4.269,2.2,1.0,s15_t2.2_a1.0_050.gff
6951,43,N,N,2.662,1.898,2.2,1.0,s15_t2.2_a1.0_051.gff
6952,43,N,N,2.680,2.508,2.2,1.0,s15_t2.2_a1.0_052.gff
6953,39,N,N,2.621,2.108,2.2,1.0,s15_t2.2_a1.0_053.gff
6954,35,N,N,2.657,1.533,2.2,1.0,s15_t2.2_a1.0_054.gff
6955,46,N,N,2.638,4.425,2.2,1.0,s15_t2.2_a1.0_055.gff
6956,53,N,N,2.715,9.760,2.2,1.0,s15_t2.2_a1.0_056.gff
6957,42,N,N,2.652,1.880,2.2,1.0,s15_t2.2_a1.0_057.gff
6958,59,N,N,2.702,3.444,2.2,1.0,s15_t2.2_a1.0_058.gff
6959,51,N,N,2.713,3.743,2.2,1.0,s15_t2.2_a1.0_059.gff
6960,31,N,N,2.630,4.162,2.2,1.0,s15_t2.2_a1.0_060.gff
6961,53,N,N,2.711,1.791,2.2,1.0,s15_t2.2_a1.0_061.gff
6962,39,N,N,2.698,3.337,2.2,1.0,s15_t2.2_a1.0_062.gff
6963,14,N,N,2.594,1.557,2.2,1.0,s15_t2.2_a1.0_063.gff
6964,29,N,N,2.642,3.187,2.2,1.0,s15_t2.2_a1.0_064.gff
6965,51,N,N,2.708,1.717,2.2,1.0,s15_t2.2_a1.0_065.gff
6966,50,N,N,2.699,3.051,2.2,1.0,s15_t2.2_a1.0_066.gff
6967,44,N,N,2.696,9.006,2.2,1.0,s15_t2.2_a1.0_067.gff
6968,62,N,N,2.701,5.341,2.2,1.0,s15_t2.2_a1.0_068.gff
6969,33,N,N,2.660,3.702,2.2,1.0,s15_t2.2_a1.0_069.gff
6970,23,N,N,2.628,2.438,2.2,1.0,s15_t2.2_a1.0_070.gff
6971,79,N,N,2.765,2.114,2.2,1.0,s15_t2.2_a1.0_071.gff
6972,51,N,N,2.682,1.794,2.2,1.0,s15_t2.2_a1.0_072.gff
6973,48,N,N,2.768,4.265,2.2,1.0,s15_t2.2_a1.0_073.gff
6974,43,N,N,2.686,1.816,2.2,1.0,s15_t2.2_a1.0_074.gff
6975,44,N,N,2.667,3.545,2.2,1.0,s15_t2.2_a1.0_075.gff
6976,27,N,N,2.666,3.045,2.2,1.0,s15_t2.2_a1.0_076.gff
6977,27,N,N,2.636,6.570,2.2,1.0,s15_t2.2_a1.0_077.gff
6978,54,N,N,2.732,2.475,2.2,1.0,s15_t2.2_a1.0_078.gff
6979,33,N,N,2.616,1.531,2.2,1.0,s15_t2.2_a1.0_079.gff
6980,49,N,N,2.682,6.819,2.2,1.0,s15_t2.2_a1.0_080.gff
6981,38,N,N,2.651,3.315,2.2,1.0,s15_t2.2_a1.0_081.gff
6982,72,N,N,2.780,1.656,2.2,1.0,s15_t2.2_a1.0_082.gff
6983,39,N,N,2.667,1.603,2.2,1.0,s15_t2.2_a1.0_083.gff
6984,51,N,N,2.711,1.647,2.2,1.0,s15_t2.2_a1.0_084.gff
6985,52,N,N,2.649,1.810,2.2,1.0,s15_t2.2_a1.0_085.gff
6986,68,N,N,2.718,2.489,2.2,1.0,s15_t2.2_a1.0_086.gff
6987,30,N,N,2.650,3.548,2.2,1.0,s15_t2.2_a1.0_087.gff
6988,36,N,N,2.699,7.743,2.2,1.0,s15_t2.2_a1.0_088.gff
6989,41,N,N,2.673,2.242,2.2,1.0,s15_t2.2_a1.0_089.gff
6990,50,N,N,2.677,1.719,2.2,1.0,s15_t2.2_a1.0_090.gff
6991,46,N,N,2.649,1.407,2.2,1.0,s15_t2.2_a1.0_091.gff
6992,34,N,N,2.630,3.312,2.2,1.0,s15_t2.2_a1.0_092.gff
6993,37,N,N,2.623,2.957,2.2,1.0,s15_t2.2_a1.0_093.gff
6994,40,N,N,2.665,1.560,2.2,1.0,s15_t2.2_a1.0_094.gff
6995,40,N,N,2.631,1.682,2.2,1.0,s15_t2.2_a1.0_095.gff
6996,47,N,N,2.695,2.036,2.2,1.0,s15_t2.2_a1.0_096.gff
6997,30,N,N,2.620,2.208,2.2,1.0,s15_t2.2_a1.0_097.gff
6998,34,N,N,2.653,3.902,2.2,1.0,s15_t2.2_a1.0_098.gff
6999,19,N,N,2.641,3.133,2.2,1.0,s15_t2.2_a1.0_099.gff
7000,44,N,N,2.636,1.616,2.2,1.0,s15_t2.2_a1.0_100.gff
7001,NA,Y,N,602.008,600.028,2.4,0.1,s15_t2.4_a0.1_001.gff
7002,NA,Y,N,602.618,584.621,2.4,0.1,s15_t2.4_a0.1_002.gff
7003,NA,Y,N,602.052,593.028,2.4,0.1,s15_t2.4_a0.1_003.gff
7004,NA,Y,N,602.052,600.452,2.4,0.1,s15_t2.4_a0.1_004.gff
7005,NA,Y,N,602.707,586.817,2.4,0.1,s15_t2.4_a0.1_005.gff
7006,NA,Y,N,602.541,585.440,2.4,0.1,s15_t2.4_a0.1_006.gff
7007,NA,Y,N,602.423,584.969,2.4,0.1,s15_t2.4_a0.1_007.gff
7008,NA,Y,N,602.078,594.867,2.4,0.1,s15_t2.4_a0.1_008.gff
7009,NA,Y,N,602.122,601.520,2.4,0.1,s15_t2.4_a0.1_009.gff
7010,NA,Y,N,602.054,597.438,2.4,0.1,s15_t2.4_a0.1_010.gff
7011,NA,Y,N,601.600,604.466,2.4,0.1,s15_t2.4_a0.1_011.gff
