# Starting date:             2015-06-02 19:14:29
# Cluster job name:          fribourg.r.goal
# Cluster job ID:            8760796
# Cluster node:              hnode27
# Cluster queue:             mpi.q
# GOAL command:              complement -m fribourg -r
# Input data:                goal.tar.gz
# Memory limit (Java heap):  1G
# Timeout (CPU time):        600s
id,states,timeout,memout,cpu_time,real_time,dt,da,file
1,700,N,N,4.403,2.231,1.0,0.1,s15_t1.0_a0.1_001.gff
2,322,N,N,3.296,1.774,1.0,0.1,s15_t1.0_a0.1_002.gff
3,31,N,N,2.300,1.242,1.0,0.1,s15_t1.0_a0.1_003.gff
4,720,N,N,4.784,2.384,1.0,0.1,s15_t1.0_a0.1_004.gff
5,1594,N,N,8.094,3.864,1.0,0.1,s15_t1.0_a0.1_005.gff
6,42,N,N,2.374,1.286,1.0,0.1,s15_t1.0_a0.1_006.gff
7,109,N,N,3.142,1.723,1.0,0.1,s15_t1.0_a0.1_007.gff
8,54,N,N,2.493,1.350,1.0,0.1,s15_t1.0_a0.1_008.gff
9,286,N,N,3.027,1.640,1.0,0.1,s15_t1.0_a0.1_009.gff
10,138,N,N,2.765,1.507,1.0,0.1,s15_t1.0_a0.1_010.gff
11,55,N,N,2.402,1.304,1.0,0.1,s15_t1.0_a0.1_011.gff
12,131,N,N,2.602,1.406,1.0,0.1,s15_t1.0_a0.1_012.gff
13,16,N,N,2.247,1.218,1.0,0.1,s15_t1.0_a0.1_013.gff
14,310,N,N,3.138,1.695,1.0,0.1,s15_t1.0_a0.1_014.gff
15,67,N,N,2.471,1.354,1.0,0.1,s15_t1.0_a0.1_015.gff
16,1539,N,N,11.603,7.925,1.0,0.1,s15_t1.0_a0.1_016.gff
17,91,N,N,2.635,1.441,1.0,0.1,s15_t1.0_a0.1_017.gff
18,32,N,N,2.291,1.243,1.0,0.1,s15_t1.0_a0.1_018.gff
19,20,N,N,2.320,1.223,1.0,0.1,s15_t1.0_a0.1_019.gff
20,240,N,N,2.983,1.612,1.0,0.1,s15_t1.0_a0.1_020.gff
21,1046,N,N,6.214,3.258,1.0,0.1,s15_t1.0_a0.1_021.gff
22,88,N,N,2.536,1.374,1.0,0.1,s15_t1.0_a0.1_022.gff
23,22,N,N,2.241,1.256,1.0,0.1,s15_t1.0_a0.1_023.gff
24,78,N,N,2.883,1.576,1.0,0.1,s15_t1.0_a0.1_024.gff
25,58,N,N,2.380,1.297,1.0,0.1,s15_t1.0_a0.1_025.gff
26,33,N,N,2.270,1.242,1.0,0.1,s15_t1.0_a0.1_026.gff
27,110,N,N,2.618,1.443,1.0,0.1,s15_t1.0_a0.1_027.gff
28,162,N,N,2.679,1.477,1.0,0.1,s15_t1.0_a0.1_028.gff
29,149,N,N,3.266,1.850,1.0,0.1,s15_t1.0_a0.1_029.gff
30,3480,N,N,12.893,8.418,1.0,0.1,s15_t1.0_a0.1_030.gff
31,220,N,N,2.830,1.537,1.0,0.1,s15_t1.0_a0.1_031.gff
32,58,N,N,2.397,1.307,1.0,0.1,s15_t1.0_a0.1_032.gff
33,160,N,N,2.755,1.498,1.0,0.1,s15_t1.0_a0.1_033.gff
34,504,N,N,3.613,1.969,1.0,0.1,s15_t1.0_a0.1_034.gff
35,1104,N,N,5.783,2.907,1.0,0.1,s15_t1.0_a0.1_035.gff
36,2162,N,N,7.371,4.242,1.0,0.1,s15_t1.0_a0.1_036.gff
37,29,N,N,2.392,1.284,1.0,0.1,s15_t1.0_a0.1_037.gff
38,521,N,N,3.648,1.967,1.0,0.1,s15_t1.0_a0.1_038.gff
39,25,N,N,2.233,1.232,1.0,0.1,s15_t1.0_a0.1_039.gff
40,18,N,N,2.286,1.269,1.0,0.1,s15_t1.0_a0.1_040.gff
41,62,N,N,2.382,1.301,1.0,0.1,s15_t1.0_a0.1_041.gff
42,68,N,N,2.464,1.351,1.0,0.1,s15_t1.0_a0.1_042.gff
43,185,N,N,2.737,1.488,1.0,0.1,s15_t1.0_a0.1_043.gff
44,2190,N,N,7.879,4.879,1.0,0.1,s15_t1.0_a0.1_044.gff
45,349,N,N,5.607,3.105,1.0,0.1,s15_t1.0_a0.1_045.gff
46,511,N,N,3.737,2.089,1.0,0.1,s15_t1.0_a0.1_046.gff
47,233,N,N,2.896,1.572,1.0,0.1,s15_t1.0_a0.1_047.gff
48,78,N,N,2.486,1.349,1.0,0.1,s15_t1.0_a0.1_048.gff
49,244,N,N,3.181,1.727,1.0,0.1,s15_t1.0_a0.1_049.gff
50,54,N,N,2.873,1.541,1.0,0.1,s15_t1.0_a0.1_050.gff
51,16,N,N,2.249,1.211,1.0,0.1,s15_t1.0_a0.1_051.gff
52,69,N,N,2.411,1.310,1.0,0.1,s15_t1.0_a0.1_052.gff
53,113,N,N,2.674,1.451,1.0,0.1,s15_t1.0_a0.1_053.gff
54,25,N,N,2.264,1.218,1.0,0.1,s15_t1.0_a0.1_054.gff
55,202,N,N,2.823,1.534,1.0,0.1,s15_t1.0_a0.1_055.gff
56,241,N,N,3.050,1.656,1.0,0.1,s15_t1.0_a0.1_056.gff
57,310,N,N,3.178,1.755,1.0,0.1,s15_t1.0_a0.1_057.gff
58,3098,N,N,12.010,7.206,1.0,0.1,s15_t1.0_a0.1_058.gff
59,89,N,N,2.566,1.382,1.0,0.1,s15_t1.0_a0.1_059.gff
60,62,N,N,2.415,1.333,1.0,0.1,s15_t1.0_a0.1_060.gff
61,110,N,N,2.552,1.391,1.0,0.1,s15_t1.0_a0.1_061.gff
62,1784,N,N,9.877,5.574,1.0,0.1,s15_t1.0_a0.1_062.gff
63,137,N,N,2.714,1.506,1.0,0.1,s15_t1.0_a0.1_063.gff
64,318,N,N,3.160,1.725,1.0,0.1,s15_t1.0_a0.1_064.gff
65,1085,N,N,5.663,2.745,1.0,0.1,s15_t1.0_a0.1_065.gff
66,4,N,N,2.240,1.216,1.0,0.1,s15_t1.0_a0.1_066.gff
67,236,N,N,3.043,1.658,1.0,0.1,s15_t1.0_a0.1_067.gff
68,35,N,N,2.406,1.300,1.0,0.1,s15_t1.0_a0.1_068.gff
69,584,N,N,4.064,2.059,1.0,0.1,s15_t1.0_a0.1_069.gff
70,30,N,N,2.293,1.255,1.0,0.1,s15_t1.0_a0.1_070.gff
71,14,N,N,2.264,1.213,1.0,0.1,s15_t1.0_a0.1_071.gff
72,65,N,N,2.456,1.332,1.0,0.1,s15_t1.0_a0.1_072.gff
73,1879,N,N,7.899,4.602,1.0,0.1,s15_t1.0_a0.1_073.gff
74,81,N,N,2.511,1.379,1.0,0.1,s15_t1.0_a0.1_074.gff
75,59,N,N,2.440,1.325,1.0,0.1,s15_t1.0_a0.1_075.gff
76,3010,N,N,13.443,9.045,1.0,0.1,s15_t1.0_a0.1_076.gff
77,91,N,N,2.673,1.455,1.0,0.1,s15_t1.0_a0.1_077.gff
78,2096,N,N,7.819,4.624,1.0,0.1,s15_t1.0_a0.1_078.gff
79,29,N,N,2.290,1.269,1.0,0.1,s15_t1.0_a0.1_079.gff
80,326,N,N,3.197,1.777,1.0,0.1,s15_t1.0_a0.1_080.gff
81,113,N,N,2.773,1.511,1.0,0.1,s15_t1.0_a0.1_081.gff
82,1187,N,N,5.716,2.765,1.0,0.1,s15_t1.0_a0.1_082.gff
83,182,N,N,2.846,1.537,1.0,0.1,s15_t1.0_a0.1_083.gff
84,150,N,N,2.680,1.459,1.0,0.1,s15_t1.0_a0.1_084.gff
85,1392,N,N,9.984,6.185,1.0,0.1,s15_t1.0_a0.1_085.gff
86,36,N,N,2.321,1.260,1.0,0.1,s15_t1.0_a0.1_086.gff
87,42,N,N,2.359,1.301,1.0,0.1,s15_t1.0_a0.1_087.gff
88,122,N,N,2.651,1.440,1.0,0.1,s15_t1.0_a0.1_088.gff
89,1045,N,N,5.682,2.843,1.0,0.1,s15_t1.0_a0.1_089.gff
90,91,N,N,2.536,1.375,1.0,0.1,s15_t1.0_a0.1_090.gff
91,531,N,N,4.927,2.471,1.0,0.1,s15_t1.0_a0.1_091.gff
92,167,N,N,2.798,1.532,1.0,0.1,s15_t1.0_a0.1_092.gff
93,112,N,N,3.217,1.763,1.0,0.1,s15_t1.0_a0.1_093.gff
94,1852,N,N,17.264,12.664,1.0,0.1,s15_t1.0_a0.1_094.gff
95,572,N,N,3.679,2.040,1.0,0.1,s15_t1.0_a0.1_095.gff
96,75,N,N,2.406,1.335,1.0,0.1,s15_t1.0_a0.1_096.gff
97,4,N,N,2.208,1.211,1.0,0.1,s15_t1.0_a0.1_097.gff
98,275,N,N,3.157,1.719,1.0,0.1,s15_t1.0_a0.1_098.gff
99,59,N,N,2.385,1.297,1.0,0.1,s15_t1.0_a0.1_099.gff
100,51,N,N,2.432,1.324,1.0,0.1,s15_t1.0_a0.1_100.gff
101,93,N,N,2.486,1.353,1.0,0.2,s15_t1.0_a0.2_001.gff
102,300,N,N,3.085,1.669,1.0,0.2,s15_t1.0_a0.2_002.gff
103,8,N,N,2.253,1.209,1.0,0.2,s15_t1.0_a0.2_003.gff
104,277,N,N,3.071,1.682,1.0,0.2,s15_t1.0_a0.2_004.gff
105,79,N,N,2.985,1.616,1.0,0.2,s15_t1.0_a0.2_005.gff
106,35,N,N,2.359,1.277,1.0,0.2,s15_t1.0_a0.2_006.gff
107,49,N,N,2.367,1.291,1.0,0.2,s15_t1.0_a0.2_007.gff
108,83,N,N,2.701,1.480,1.0,0.2,s15_t1.0_a0.2_008.gff
109,74,N,N,2.473,1.337,1.0,0.2,s15_t1.0_a0.2_009.gff
110,29,N,N,2.283,1.251,1.0,0.2,s15_t1.0_a0.2_010.gff
111,126,N,N,2.633,1.424,1.0,0.2,s15_t1.0_a0.2_011.gff
112,4827,N,N,20.846,15.054,1.0,0.2,s15_t1.0_a0.2_012.gff
113,12,N,N,2.248,1.205,1.0,0.2,s15_t1.0_a0.2_013.gff
114,27,N,N,2.243,1.228,1.0,0.2,s15_t1.0_a0.2_014.gff
115,106,N,N,3.162,1.757,1.0,0.2,s15_t1.0_a0.2_015.gff
116,90,N,N,2.569,1.431,1.0,0.2,s15_t1.0_a0.2_016.gff
117,139,N,N,2.781,1.476,1.0,0.2,s15_t1.0_a0.2_017.gff
118,2640,N,N,9.058,5.547,1.0,0.2,s15_t1.0_a0.2_018.gff
119,63,N,N,2.411,1.352,1.0,0.2,s15_t1.0_a0.2_019.gff
120,16,N,N,2.276,1.254,1.0,0.2,s15_t1.0_a0.2_020.gff
121,208,N,N,3.030,1.646,1.0,0.2,s15_t1.0_a0.2_021.gff
122,523,N,N,4.201,2.134,1.0,0.2,s15_t1.0_a0.2_022.gff
123,348,N,N,3.410,1.838,1.0,0.2,s15_t1.0_a0.2_023.gff
124,425,N,N,5.434,2.740,1.0,0.2,s15_t1.0_a0.2_024.gff
125,37,N,N,2.333,1.263,1.0,0.2,s15_t1.0_a0.2_025.gff
126,51,N,N,2.601,1.416,1.0,0.2,s15_t1.0_a0.2_026.gff
127,164,N,N,2.971,1.609,1.0,0.2,s15_t1.0_a0.2_027.gff
128,118,N,N,2.588,1.401,1.0,0.2,s15_t1.0_a0.2_028.gff
129,21,N,N,2.248,1.227,1.0,0.2,s15_t1.0_a0.2_029.gff
130,7,N,N,2.234,1.208,1.0,0.2,s15_t1.0_a0.2_030.gff
131,537,N,N,4.795,2.304,1.0,0.2,s15_t1.0_a0.2_031.gff
132,64,N,N,2.710,1.475,1.0,0.2,s15_t1.0_a0.2_032.gff
133,184,N,N,2.824,1.554,1.0,0.2,s15_t1.0_a0.2_033.gff
134,306,N,N,3.103,1.676,1.0,0.2,s15_t1.0_a0.2_034.gff
135,430,N,N,11.282,7.360,1.0,0.2,s15_t1.0_a0.2_035.gff
136,34,N,N,2.395,1.314,1.0,0.2,s15_t1.0_a0.2_036.gff
137,53,N,N,2.510,1.370,1.0,0.2,s15_t1.0_a0.2_037.gff
138,203,N,N,3.019,1.635,1.0,0.2,s15_t1.0_a0.2_038.gff
139,31,N,N,2.506,1.337,1.0,0.2,s15_t1.0_a0.2_039.gff
140,650,N,N,4.375,2.153,1.0,0.2,s15_t1.0_a0.2_040.gff
141,223,N,N,2.945,1.604,1.0,0.2,s15_t1.0_a0.2_041.gff
142,15,N,N,2.219,1.201,1.0,0.2,s15_t1.0_a0.2_042.gff
143,163,N,N,2.699,1.457,1.0,0.2,s15_t1.0_a0.2_043.gff
144,326,N,N,3.202,1.761,1.0,0.2,s15_t1.0_a0.2_044.gff
145,311,N,N,3.162,1.708,1.0,0.2,s15_t1.0_a0.2_045.gff
146,348,N,N,4.490,2.240,1.0,0.2,s15_t1.0_a0.2_046.gff
147,1092,N,N,15.041,10.877,1.0,0.2,s15_t1.0_a0.2_047.gff
148,12,N,N,2.306,1.226,1.0,0.2,s15_t1.0_a0.2_048.gff
149,130,N,N,3.238,1.772,1.0,0.2,s15_t1.0_a0.2_049.gff
150,782,N,N,4.695,2.337,1.0,0.2,s15_t1.0_a0.2_050.gff
151,213,N,N,3.008,1.640,1.0,0.2,s15_t1.0_a0.2_051.gff
152,119,N,N,2.630,1.428,1.0,0.2,s15_t1.0_a0.2_052.gff
153,262,N,N,3.302,1.796,1.0,0.2,s15_t1.0_a0.2_053.gff
154,1052,N,N,5.436,2.643,1.0,0.2,s15_t1.0_a0.2_054.gff
155,509,N,N,3.573,1.943,1.0,0.2,s15_t1.0_a0.2_055.gff
156,222,N,N,3.138,1.704,1.0,0.2,s15_t1.0_a0.2_056.gff
157,23,N,N,2.430,1.312,1.0,0.2,s15_t1.0_a0.2_057.gff
158,63,N,N,2.414,1.323,1.0,0.2,s15_t1.0_a0.2_058.gff
159,24,N,N,2.256,1.217,1.0,0.2,s15_t1.0_a0.2_059.gff
160,994,N,N,5.413,2.675,1.0,0.2,s15_t1.0_a0.2_060.gff
161,29,N,N,2.312,1.242,1.0,0.2,s15_t1.0_a0.2_061.gff
162,155,N,N,2.628,1.431,1.0,0.2,s15_t1.0_a0.2_062.gff
163,73,N,N,2.571,1.408,1.0,0.2,s15_t1.0_a0.2_063.gff
164,58,N,N,2.436,1.333,1.0,0.2,s15_t1.0_a0.2_064.gff
165,61,N,N,2.455,1.346,1.0,0.2,s15_t1.0_a0.2_065.gff
166,904,N,N,4.806,2.407,1.0,0.2,s15_t1.0_a0.2_066.gff
167,543,N,N,5.137,2.629,1.0,0.2,s15_t1.0_a0.2_067.gff
168,26,N,N,2.414,1.302,1.0,0.2,s15_t1.0_a0.2_068.gff
169,255,N,N,2.963,1.626,1.0,0.2,s15_t1.0_a0.2_069.gff
170,4,N,N,2.746,1.471,1.0,0.2,s15_t1.0_a0.2_070.gff
171,40,N,N,2.335,1.266,1.0,0.2,s15_t1.0_a0.2_071.gff
172,287,N,N,3.089,1.681,1.0,0.2,s15_t1.0_a0.2_072.gff
173,6,N,N,2.274,1.197,1.0,0.2,s15_t1.0_a0.2_073.gff
174,193,N,N,4.294,2.327,1.0,0.2,s15_t1.0_a0.2_074.gff
175,213,N,N,3.027,1.617,1.0,0.2,s15_t1.0_a0.2_075.gff
176,158,N,N,2.780,1.518,1.0,0.2,s15_t1.0_a0.2_076.gff
177,63,N,N,2.390,1.309,1.0,0.2,s15_t1.0_a0.2_077.gff
178,109,N,N,2.580,1.384,1.0,0.2,s15_t1.0_a0.2_078.gff
179,17,N,N,2.343,1.269,1.0,0.2,s15_t1.0_a0.2_079.gff
180,1839,N,N,8.127,4.077,1.0,0.2,s15_t1.0_a0.2_080.gff
181,737,N,N,4.517,2.242,1.0,0.2,s15_t1.0_a0.2_081.gff
182,576,N,N,3.731,1.982,1.0,0.2,s15_t1.0_a0.2_082.gff
183,100,N,N,2.563,1.391,1.0,0.2,s15_t1.0_a0.2_083.gff
184,66,N,N,2.429,1.329,1.0,0.2,s15_t1.0_a0.2_084.gff
185,20,N,N,2.251,1.222,1.0,0.2,s15_t1.0_a0.2_085.gff
186,516,N,N,4.297,2.155,1.0,0.2,s15_t1.0_a0.2_086.gff
187,1443,N,N,7.627,3.687,1.0,0.2,s15_t1.0_a0.2_087.gff
188,758,N,N,5.851,2.901,1.0,0.2,s15_t1.0_a0.2_088.gff
189,75,N,N,2.656,1.452,1.0,0.2,s15_t1.0_a0.2_089.gff
190,19,N,N,2.281,1.232,1.0,0.2,s15_t1.0_a0.2_090.gff
191,97,N,N,2.597,1.405,1.0,0.2,s15_t1.0_a0.2_091.gff
192,99,N,N,2.473,1.348,1.0,0.2,s15_t1.0_a0.2_092.gff
193,254,N,N,3.009,1.659,1.0,0.2,s15_t1.0_a0.2_093.gff
194,323,N,N,3.394,1.844,1.0,0.2,s15_t1.0_a0.2_094.gff
195,104,N,N,2.616,1.423,1.0,0.2,s15_t1.0_a0.2_095.gff
196,51,N,N,2.456,1.346,1.0,0.2,s15_t1.0_a0.2_096.gff
197,360,N,N,3.362,1.815,1.0,0.2,s15_t1.0_a0.2_097.gff
198,433,N,N,3.412,1.903,1.0,0.2,s15_t1.0_a0.2_098.gff
199,49,N,N,2.356,1.298,1.0,0.2,s15_t1.0_a0.2_099.gff
200,85,N,N,2.632,1.438,1.0,0.2,s15_t1.0_a0.2_100.gff
201,54,N,N,2.477,1.360,1.0,0.3,s15_t1.0_a0.3_001.gff
202,51,N,N,2.506,1.385,1.0,0.3,s15_t1.0_a0.3_002.gff
203,273,N,N,3.081,1.660,1.0,0.3,s15_t1.0_a0.3_003.gff
204,282,N,N,3.165,1.724,1.0,0.3,s15_t1.0_a0.3_004.gff
205,1440,N,N,7.892,3.859,1.0,0.3,s15_t1.0_a0.3_005.gff
206,149,N,N,2.901,1.558,1.0,0.3,s15_t1.0_a0.3_006.gff
207,58,N,N,2.465,1.343,1.0,0.3,s15_t1.0_a0.3_007.gff
208,168,N,N,2.801,1.538,1.0,0.3,s15_t1.0_a0.3_008.gff
209,344,N,N,3.371,1.821,1.0,0.3,s15_t1.0_a0.3_009.gff
210,1039,N,N,7.715,3.930,1.0,0.3,s15_t1.0_a0.3_010.gff
211,111,N,N,2.602,1.420,1.0,0.3,s15_t1.0_a0.3_011.gff
212,27,N,N,2.317,1.258,1.0,0.3,s15_t1.0_a0.3_012.gff
213,84,N,N,2.562,1.379,1.0,0.3,s15_t1.0_a0.3_013.gff
214,49,N,N,2.512,1.359,1.0,0.3,s15_t1.0_a0.3_014.gff
215,97,N,N,3.108,1.669,1.0,0.3,s15_t1.0_a0.3_015.gff
216,38,N,N,2.409,1.354,1.0,0.3,s15_t1.0_a0.3_016.gff
217,24,N,N,2.396,1.303,1.0,0.3,s15_t1.0_a0.3_017.gff
218,104,N,N,3.135,1.699,1.0,0.3,s15_t1.0_a0.3_018.gff
219,141,N,N,3.571,1.910,1.0,0.3,s15_t1.0_a0.3_019.gff
220,6,N,N,2.229,1.198,1.0,0.3,s15_t1.0_a0.3_020.gff
221,5,N,N,2.246,1.210,1.0,0.3,s15_t1.0_a0.3_021.gff
222,16,N,N,2.270,1.218,1.0,0.3,s15_t1.0_a0.3_022.gff
223,39,N,N,2.461,1.342,1.0,0.3,s15_t1.0_a0.3_023.gff
224,10,N,N,2.282,1.228,1.0,0.3,s15_t1.0_a0.3_024.gff
225,154,N,N,2.673,1.450,1.0,0.3,s15_t1.0_a0.3_025.gff
226,1761,N,N,7.598,4.609,1.0,0.3,s15_t1.0_a0.3_026.gff
227,14,N,N,2.655,1.399,1.0,0.3,s15_t1.0_a0.3_027.gff
228,120,N,N,2.996,1.581,1.0,0.3,s15_t1.0_a0.3_028.gff
229,125,N,N,2.662,1.465,1.0,0.3,s15_t1.0_a0.3_029.gff
230,8,N,N,2.265,1.210,1.0,0.3,s15_t1.0_a0.3_030.gff
231,402,N,N,3.185,1.681,1.0,0.3,s15_t1.0_a0.3_031.gff
232,16,N,N,2.274,1.237,1.0,0.3,s15_t1.0_a0.3_032.gff
233,706,N,N,4.990,2.474,1.0,0.3,s15_t1.0_a0.3_033.gff
234,46,N,N,2.345,1.279,1.0,0.3,s15_t1.0_a0.3_034.gff
235,736,N,N,4.478,2.290,1.0,0.3,s15_t1.0_a0.3_035.gff
236,4731,N,N,29.732,22.543,1.0,0.3,s15_t1.0_a0.3_036.gff
237,29,N,N,2.412,1.303,1.0,0.3,s15_t1.0_a0.3_037.gff
238,2289,N,N,7.622,4.426,1.0,0.3,s15_t1.0_a0.3_038.gff
239,10,N,N,2.297,1.211,1.0,0.3,s15_t1.0_a0.3_039.gff
240,285,N,N,3.343,1.811,1.0,0.3,s15_t1.0_a0.3_040.gff
241,293,N,N,3.306,1.773,1.0,0.3,s15_t1.0_a0.3_041.gff
242,94,N,N,2.504,1.358,1.0,0.3,s15_t1.0_a0.3_042.gff
243,306,N,N,3.221,1.712,1.0,0.3,s15_t1.0_a0.3_043.gff
244,103,N,N,2.621,1.425,1.0,0.3,s15_t1.0_a0.3_044.gff
245,116,N,N,2.614,1.425,1.0,0.3,s15_t1.0_a0.3_045.gff
246,92,N,N,3.026,1.626,1.0,0.3,s15_t1.0_a0.3_046.gff
247,60,N,N,2.531,1.388,1.0,0.3,s15_t1.0_a0.3_047.gff
248,13,N,N,2.284,1.240,1.0,0.3,s15_t1.0_a0.3_048.gff
249,102,N,N,2.813,1.530,1.0,0.3,s15_t1.0_a0.3_049.gff
250,109,N,N,2.609,1.442,1.0,0.3,s15_t1.0_a0.3_050.gff
251,14,N,N,2.281,1.231,1.0,0.3,s15_t1.0_a0.3_051.gff
252,237,N,N,3.144,1.717,1.0,0.3,s15_t1.0_a0.3_052.gff
253,26,N,N,2.384,1.278,1.0,0.3,s15_t1.0_a0.3_053.gff
254,78,N,N,2.989,1.594,1.0,0.3,s15_t1.0_a0.3_054.gff
255,93,N,N,2.664,1.448,1.0,0.3,s15_t1.0_a0.3_055.gff
256,87,N,N,2.997,1.604,1.0,0.3,s15_t1.0_a0.3_056.gff
257,889,N,N,7.090,4.007,1.0,0.3,s15_t1.0_a0.3_057.gff
258,165,N,N,3.446,1.926,1.0,0.3,s15_t1.0_a0.3_058.gff
259,62,N,N,2.734,1.463,1.0,0.3,s15_t1.0_a0.3_059.gff
260,255,N,N,3.362,1.827,1.0,0.3,s15_t1.0_a0.3_060.gff
261,778,N,N,6.012,3.138,1.0,0.3,s15_t1.0_a0.3_061.gff
262,23,N,N,2.381,1.262,1.0,0.3,s15_t1.0_a0.3_062.gff
263,61,N,N,2.509,1.341,1.0,0.3,s15_t1.0_a0.3_063.gff
264,165,N,N,3.623,2.000,1.0,0.3,s15_t1.0_a0.3_064.gff
265,89,N,N,2.610,1.423,1.0,0.3,s15_t1.0_a0.3_065.gff
266,906,N,N,6.838,3.560,1.0,0.3,s15_t1.0_a0.3_066.gff
267,4,N,N,2.231,1.202,1.0,0.3,s15_t1.0_a0.3_067.gff
268,128,N,N,2.947,1.591,1.0,0.3,s15_t1.0_a0.3_068.gff
269,99,N,N,2.601,1.397,1.0,0.3,s15_t1.0_a0.3_069.gff
270,22,N,N,2.361,1.259,1.0,0.3,s15_t1.0_a0.3_070.gff
271,716,N,N,14.722,10.474,1.0,0.3,s15_t1.0_a0.3_071.gff
272,NA,Y,N,601.406,599.694,1.0,0.3,s15_t1.0_a0.3_072.gff
273,639,N,N,7.504,3.706,1.0,0.3,s15_t1.0_a0.3_073.gff
274,124,N,N,2.684,1.457,1.0,0.3,s15_t1.0_a0.3_074.gff
275,507,N,N,3.704,2.352,1.0,0.3,s15_t1.0_a0.3_075.gff
276,33,N,N,2.394,1.308,1.0,0.3,s15_t1.0_a0.3_076.gff
277,1165,N,N,5.777,2.859,1.0,0.3,s15_t1.0_a0.3_077.gff
278,281,N,N,3.337,1.803,1.0,0.3,s15_t1.0_a0.3_078.gff
279,274,N,N,3.055,1.665,1.0,0.3,s15_t1.0_a0.3_079.gff
280,97,N,N,2.989,1.634,1.0,0.3,s15_t1.0_a0.3_080.gff
281,75,N,N,2.526,1.371,1.0,0.3,s15_t1.0_a0.3_081.gff
282,166,N,N,2.796,1.524,1.0,0.3,s15_t1.0_a0.3_082.gff
283,650,N,N,5.258,2.623,1.0,0.3,s15_t1.0_a0.3_083.gff
284,32,N,N,2.311,1.237,1.0,0.3,s15_t1.0_a0.3_084.gff
285,172,N,N,2.947,1.597,1.0,0.3,s15_t1.0_a0.3_085.gff
286,58,N,N,2.416,1.306,1.0,0.3,s15_t1.0_a0.3_086.gff
287,22,N,N,2.275,1.216,1.0,0.3,s15_t1.0_a0.3_087.gff
288,35,N,N,2.288,1.237,1.0,0.3,s15_t1.0_a0.3_088.gff
289,29,N,N,2.335,1.248,1.0,0.3,s15_t1.0_a0.3_089.gff
290,60,N,N,2.845,1.555,1.0,0.3,s15_t1.0_a0.3_090.gff
291,16,N,N,2.310,1.216,1.0,0.3,s15_t1.0_a0.3_091.gff
292,269,N,N,3.048,1.658,1.0,0.3,s15_t1.0_a0.3_092.gff
293,886,N,N,6.799,4.010,1.0,0.3,s15_t1.0_a0.3_093.gff
294,79,N,N,2.592,1.424,1.0,0.3,s15_t1.0_a0.3_094.gff
295,311,N,N,3.154,1.729,1.0,0.3,s15_t1.0_a0.3_095.gff
296,53,N,N,2.487,1.369,1.0,0.3,s15_t1.0_a0.3_096.gff
297,72,N,N,2.818,1.525,1.0,0.3,s15_t1.0_a0.3_097.gff
298,46,N,N,2.338,1.269,1.0,0.3,s15_t1.0_a0.3_098.gff
299,195,N,N,4.600,2.398,1.0,0.3,s15_t1.0_a0.3_099.gff
300,67,N,N,2.457,1.377,1.0,0.3,s15_t1.0_a0.3_100.gff
301,120,N,N,2.915,1.595,1.0,0.4,s15_t1.0_a0.4_001.gff
302,170,N,N,2.707,1.509,1.0,0.4,s15_t1.0_a0.4_002.gff
303,53,N,N,2.389,1.319,1.0,0.4,s15_t1.0_a0.4_003.gff
304,97,N,N,2.515,1.361,1.0,0.4,s15_t1.0_a0.4_004.gff
305,15,N,N,2.203,1.189,1.0,0.4,s15_t1.0_a0.4_005.gff
306,677,N,N,18.963,14.374,1.0,0.4,s15_t1.0_a0.4_006.gff
307,14,N,N,2.286,1.269,1.0,0.4,s15_t1.0_a0.4_007.gff
308,25,N,N,2.250,1.221,1.0,0.4,s15_t1.0_a0.4_008.gff
309,739,N,N,5.732,2.963,1.0,0.4,s15_t1.0_a0.4_009.gff
310,5,N,N,2.205,1.190,1.0,0.4,s15_t1.0_a0.4_010.gff
311,10,N,N,2.267,1.213,1.0,0.4,s15_t1.0_a0.4_011.gff
312,61,N,N,2.642,1.435,1.0,0.4,s15_t1.0_a0.4_012.gff
313,14,N,N,2.499,1.359,1.0,0.4,s15_t1.0_a0.4_013.gff
314,324,N,N,3.133,1.678,1.0,0.4,s15_t1.0_a0.4_014.gff
315,118,N,N,3.218,1.755,1.0,0.4,s15_t1.0_a0.4_015.gff
316,60,N,N,2.708,1.459,1.0,0.4,s15_t1.0_a0.4_016.gff
317,9,N,N,2.216,1.205,1.0,0.4,s15_t1.0_a0.4_017.gff
318,174,N,N,3.097,1.725,1.0,0.4,s15_t1.0_a0.4_018.gff
319,488,N,N,3.578,1.944,1.0,0.4,s15_t1.0_a0.4_019.gff
320,432,N,N,3.304,1.795,1.0,0.4,s15_t1.0_a0.4_020.gff
321,328,N,N,6.131,3.479,1.0,0.4,s15_t1.0_a0.4_021.gff
322,36,N,N,2.273,1.227,1.0,0.4,s15_t1.0_a0.4_022.gff
323,65,N,N,2.444,1.336,1.0,0.4,s15_t1.0_a0.4_023.gff
324,1,N,N,2.702,1.457,1.0,0.4,s15_t1.0_a0.4_024.gff
325,55,N,N,2.606,1.438,1.0,0.4,s15_t1.0_a0.4_025.gff
326,56,N,N,2.430,1.333,1.0,0.4,s15_t1.0_a0.4_026.gff
327,11,N,N,4.092,2.035,1.0,0.4,s15_t1.0_a0.4_027.gff
328,38,N,N,2.549,1.389,1.0,0.4,s15_t1.0_a0.4_028.gff
